"ID","거래식별ID","점포ID","거래일자","거래시간대","상품대분류명","상품중분류명","구매건수","구매금액"
"Q75735136","A033750","BB","20140912","21","냉장","냉장수산","1","1630"
"Q75735136","A034338","BB","20140925","16","야채","과채류","1","2490"
"Q75735136","A034338","BB","20140925","16","조미료류","케첩마요네즈","1","2200"
"Q75735136","A034578","BB","20141001","20","낙농","우유","1","3700"
"Q75735136","A034578","BB","20141001","20","면과자","스낵","2","3980"
"Q75752215","A035992","CC","20140417","16","면과자","라면","2","3500"
"Q75752215","A035992","CC","20140417","16","음주류","음료","7","6790"
"Q75752215","A036005","CC","20140417","16","음주류","음료","7","6790"
"Q75752215","A036387","CC","20140423","17","면과자","라면","1","2000"
"Q75752215","A040691","CC","20140621","10","낙농","우유","2","2280"
"Q75752215","A040691","CC","20140621","10","냉장","냉장수산","1","1040"
"Q75752215","A044822","CC","20140812","10","조미료류","가공분말류","1","2500"
"Q75752215","A044822","CC","20140812","10","조미료류","식용유","1","5500"
"Q75752215","A047188","CC","20140913","11","야채","양채류","1","2990"
"Q75791386","A035194","CC","20140406","14","청과","바나나수입기타","1","2000"
"Q75791386","A035381","CC","20140409","18","축산","국내산계육","1","3980"
"Q75791386","A036111","CC","20140419","19","낙농","발효유","1","1200"
"Q75791386","A036111","CC","20140419","19","낙농","우유","3","2550"
"Q75791386","A036111","CC","20140419","19","낙농","치즈버터","1","3600"
"Q75791386","A036111","CC","20140419","19","야채","근채류","1","2790"
"Q75791386","A036111","CC","20140419","19","야채","양채류","1","990"
"Q75791386","A036265","CC","20140421","21","델리카","식사류","1","1900"
"Q75791386","A036265","CC","20140421","21","음주류","음료","1","3990"
"Q75791386","A036368","CC","20140422","15","냉장","냉장수산","1","1650"
"Q75791386","A036368","CC","20140422","15","면과자","라면","1","1400"
"Q75791386","A036550","CC","20140425","22","면과자","스낵","1","1300"
"Q75791386","A037426","CC","20140508","19","낙농","발효유","1","990"
"Q75791386","A037426","CC","20140508","19","냉장","냉장축산","1","5980"
"Q75791386","A037426","CC","20140508","19","델리카","간편간식","1","1000"
"Q75791386","A037426","CC","20140508","19","면과자","라면","1","3990"
"Q75791386","A037426","CC","20140508","19","야채","과채류","1","890"
"Q75791386","A037426","CC","20140508","19","야채","근채류","1","2790"
"Q75791386","A037426","CC","20140508","19","일반식품","가공건식품","1","1100"
"Q75791386","A037624","CC","20140510","18","음주류","음료","1","3700"
"Q75791386","A037834","CC","20140514","22","낙농","발효유","1","5950"
"Q75791386","A037834","CC","20140514","22","야채","두채류","2","2580"
"Q75791386","A038550","CC","20140523","16","냉장","냉장수산","1","1950"
"Q75791386","A038550","CC","20140523","16","냉장","냉장축산","1","1790"
"Q75791386","A038550","CC","20140523","16","면과자","라면","1","3600"
"Q75791386","A038959","CC","20140529","22","냉동","아이스크림","3","1500"
"Q75791386","A038959","CC","20140529","22","냉장","냉장축산","1","1790"
"Q75791386","A039062","CC","20140531","20","야채","과채류","4","1000"
"Q75791386","A040098","CC","20140613","22","낙농","냉장음료","2","930"
"Q75791386","A040098","CC","20140613","22","델리카","식사규격","1","1000"
"Q75791386","A040098","CC","20140613","22","조미료류","케첩마요네즈","1","2400"
"Q75791386","A040424","CC","20140617","22","델리카","식사류","1","1500"
"Q75791386","A040424","CC","20140617","22","야채","근채류","1","2790"
"Q75791386","A040424","CC","20140617","22","일상용품","두발용품","1","4990"
"Q75791386","A040828","CC","20140623","22","델리카","식사류","1","2000"
"Q75791386","A041592","CC","20140703","18","낙농","발효유","1","1990"
"Q75791386","A041592","CC","20140703","18","냉장","냉장농산","1","2490"
"Q75791386","A041592","CC","20140703","18","음주류","음료","1","770"
"Q75791386","A041592","CC","20140703","18","일상용품","두발용품","1","6000"
"Q75791386","A041631","CC","20140703","19","수산","건어류","1","3990"
"Q75791386","A041631","CC","20140703","19","조미료류","장류","2","3980"
"Q75791386","A041631","CC","20140703","19","청과","바나나수입기타","1","2500"
"Q75791386","A041632","CC","20140703","19","곡물","양곡","1","29900"
"Q75791386","A041632","CC","20140703","19","냉장","냉장농산","1","2500"
"Q75791386","A041632","CC","20140703","19","야채","계란류","1","4990"
"Q75791386","A041632","CC","20140703","19","야채","두채류","2","2000"
"Q75791386","A041822","CC","20140706","12","야채","양채류","1","790"
"Q75791386","A042257","CC","20140711","21","면과자","건면","1","1990"
"Q75791386","A042258","CC","20140711","21","냉동","아이스크림","2","780"
"Q75791386","A043137","CC","20140722","16","일반식품","병통조림","5","5000"
"Q75791386","A043279","CC","20140724","18","델리카","간편간식","1","1990"
"Q75791386","A043279","CC","20140724","18","일상용품","두발용품","1","6990"
"Q75791386","A044169","CC","20140804","16","델리카","식사규격","1","1400"
"Q75791386","A044342","CC","20140806","17","낙농","발효유","2","4890"
"Q75791386","A044342","CC","20140806","17","낙농","우유","1","4280"
"Q75791386","A044465","CC","20140808","18","면과자","스낵","2","1700"
"Q75791386","A044465","CC","20140808","18","청과","건과","1","1999"
"Q75791386","A044898","CC","20140813","21","야채","두채류","2","4800"
"Q75791386","A045528","CC","20140821","21","낙농","발효유","1","1990"
"Q75791386","A045528","CC","20140821","21","냉동","아이스크림","2","780"
"Q75791386","A045528","CC","20140821","21","청과","사과참외","1","4990"
"Q75791386","A045908","CC","20140826","18","야채","두채류","1","590"
"Q75791386","A045908","CC","20140826","18","청과","토마토자두메론","1","3500"
"Q75791386","A046131","CC","20140829","19","수산","해물류","1","10000"
"Q75791386","A046131","CC","20140829","19","일상용품","위생용품","1","1650"
"Q75791386","A046414","CC","20140902","20","일상용품","화장품","1","19070"
"Q75791386","A046652","CC","20140905","18","냉장","냉장수산","1","1990"
"Q75791386","A047109","CC","20140912","18","야채","근채류","1","2500"
"Q75791386","A047666","CC","20140919","19","델리카","간편간식","1","1000"
"Q75791386","A048190","CC","20140926","18","냉장","냉장수산","1","1100"
"Q75791386","A048190","CC","20140926","18","야채","두채류","1","1280"
"Q75791386","A048259","CC","20140927","10","면과자","건면","1","4450"
"Q75791386","A048833","CC","20141006","19","델리카","식사류","1","2000"
"Q75791503","A049075","DD","20140402","19","면과자","캔디껌류","1","3250"
"Q75791503","A049546","DD","20140408","19","낙농","발효유","2","5170"
"Q75791503","A050522","DD","20140422","12","면과자","빵","1","990"
"Q75791503","A051045","DD","20140429","15","낙농","우유","1","3490"
"Q75791503","A053474","DD","20140602","15","면과자","빵","1","1500"
"Q75791503","A053475","DD","20140602","15","면과자","빵","1","1500"
"Q75791503","A056265","DD","20140707","12","면과자","라면","2","5700"
"Q75791503","A056265","DD","20140707","12","면과자","쿠키케이크","1","8640"
"Q75791503","A057046","DD","20140717","17","낙농","우유","1","2990"
"Q75791503","A057111","DD","20140717","17","면과자","캔디껌류","1","4000"
"Q75791503","A057111","DD","20140717","17","야채","두채류","1","4590"
"Q75791503","A057468","DD","20140722","18","낙농","우유","1","2990"
"Q75791503","A057468","DD","20140722","18","일반식품","병통조림","1","6900"
"Q75791503","A058223","DD","20140731","19","조미료류","가공분말류","1","3600"
"Q75791503","A058223","DD","20140731","19","조미료류","식용유","1","8810"
"Q75791503","A058534","DD","20140804","15","냉장","냉장축산","2","2000"
"Q75791503","A059683","DD","20140817","15","낙농","우유","1","3280"
"Q75791503","A059683","DD","20140817","15","축산","국내산계육","1","4800"
"Q75791503","A059742","DD","20140817","15","낙농","우유","1","2990"
"Q75791503","A060191","DD","20140823","14","낙농","우유","1","2990"
"Q75791503","A060611","DD","20140829","14","낙농","우유","1","3490"
"Q75791503","A060940","DD","20140902","18","낙농","발효유","1","1390"
"Q75791503","A061394","DD","20140907","18","음주류","주류","2","2040"
"Q75791503","A061849","DD","20140915","17","낙농","치즈버터","1","6800"
"Q75791503","A061849","DD","20140915","17","일반식품","즉석식품","1","4990"
"Q75791503","A062420","DD","20140921","18","낙농","우유","1","3490"
"Q75791503","A062748","DD","20140925","12","야채","두채류","1","1290"
"Q75820671","A000157","AA","20140402","17","낙농","치즈버터","1","6400"
"Q75820671","A000157","AA","20140402","17","야채","과채류","15","5970"
"Q75820671","A000933","AA","20140407","20","조미료류","조미료","1","4790"
"Q75820671","A001446","AA","20140411","19","냉장","냉장축산","1","1980"
"Q75820671","A001446","AA","20140411","19","수산","건어류","1","1990"
"Q75820671","A002937","AA","20140423","15","낙농","치즈버터","1","6400"
"Q75820671","A004226","AA","20140502","19","수산","건어류","1","2990"
"Q75820671","A005462","AA","20140512","19","낙농","치즈버터","1","6400"
"Q75820671","A008670","AA","20140605","15","수산","건어류","1","2990"
"Q75820671","A008826","AA","20140606","19","면과자","스낵","2","2080"
"Q75820671","A009924","AA","20140614","13","곡물","잡곡","1","17900"
"Q75820671","A009924","AA","20140614","13","낙농","발효유","1","2700"
"Q75820671","A011250","AA","20140624","19","낙농","치즈버터","1","6400"
"Q75820671","A016654","AA","20140730","14","일반식품","즉석식품","1","1590"
"Q75820671","A016654","AA","20140730","14","일반식품","커피류","1","6900"
"Q75820671","A018124","AA","20140808","20","낙농","치즈버터","1","6400"
"Q75820671","A020103","AA","20140821","21","냉장","냉장수산","1","1700"
"Q75820671","A022075","AA","20140904","15","냉장","냉장수산","1","3980"
"Q75820671","A026803","AA","20141007","19","낙농","우유","1","2600"
"Q75832098","A006433","AA","20140519","15","낙농","치즈버터","1","4530"
"Q75832098","A006433","AA","20140519","15","야채","두채류","1","3000"
"Q75832098","A006433","AA","20140519","15","야채","양채류","1","1390"
"Q75832098","A009640","AA","20140612","14","냉장","냉장면","1","4890"
"Q75832098","A010994","AA","20140622","18","냉장","냉장면","1","5400"
"Q75832098","A010994","AA","20140622","18","청과","바나나수입기타","1","9500"
"Q75832098","A013132","AA","20140707","12","축산","수입돈육","1","9898"
"Q75832098","A014564","AA","20140716","14","일상용품","두발용품","1","6300"
"Q75832098","A015564","AA","20140723","13","수산","건어가공","1","2900"
"Q75832098","A015564","AA","20140723","13","일상용품","구강용품","1","970"
"Q75832098","A015564","AA","20140723","13","일상용품","화장지","2","1940"
"Q75832098","A015564","AA","20140723","13","축산","수입우육","1","8918"
"Q75832098","A019586","AA","20140818","13","청과","배키위포도","1","6990"
"Q75832098","A019586","AA","20140818","13","축산","국내산계육","1","4840"
"Q75832098","A020073","AA","20140821","15","일반식품","병통조림","1","4700"
"Q75832098","A020073","AA","20140821","15","일반식품","즉석식품","1","3290"
"Q75832098","A021686","AA","20140901","13","일상용품","구강용품","1","7900"
"Q75832098","A024133","AA","20140917","15","면과자","캔디껌류","2","6800"
"Q75832098","A024133","AA","20140917","15","조미료류","조미료","2","7400"
"Q75856511","A020345","AA","20140823","17","면과자","스낵","2","3640"
"Q75856511","A020345","AA","20140823","17","청과","배키위포도","1","13000"
"Q75868526","A000321","AA","20140403","13","일상용품","주방주거세제","1","4900"
"Q75868526","A000658","AA","20140405","15","면과자","쿠키케이크","1","1280"
"Q75868526","A000773","AA","20140406","15","면과자","라면","1","2790"
"Q75868526","A002492","AA","20140419","10","낙농","우유","1","880"
"Q75868526","A003312","AA","20140426","15","냉장","냉장축산","1","6250"
"Q75868526","A004089","AA","20140501","11","청과","딸기복숭아감","1","4990"
"Q75868526","A004094","AA","20140501","15","청과","딸기복숭아감","1","4990"
"Q75868526","A004428","AA","20140504","10","낙농","우유","1","880"
"Q75868526","A004772","AA","20140507","15","야채","두채류","1","3100"
"Q75868526","A004945","AA","20140508","11","일반식품","병통조림","1","1000"
"Q75868526","A005730","AA","20140514","10","낙농","우유","1","880"
"Q75868526","A006148","AA","20140517","10","낙농","우유","1","880"
"Q75868526","A008090","AA","20140531","15","음주류","기타음주류","1","40"
"Q75868526","A008103","AA","20140531","10","낙농","우유","2","1760"
"Q75868526","A008270","AA","20140602","15","조미료류","조미료","1","2150"
"Q75868526","A008767","AA","20140605","10","낙농","우유","1","2740"
"Q75868526","A009012","AA","20140607","21","냉동","아이스크림","7","3500"
"Q75868526","A009327","AA","20140610","14","음주류","기타음주류","1","40"
